{'aspect_ratio_func': 'dsr_thurai_2007', 'frequency': 13.6, 'canting': 10.0, 'elevation': 90.0, 'K2': 0.92512717854887216, 'n': (6.2818423594428365+3.0065050536044406j), 'prefactor': 0.0011990122637113656, 'wl': 22.043563088235295}
2.04,0.115034311146,0.115034311146,0.863693192935,0.0864180833042,1.40221515553e-16,0.926689089073
2.05,0.118683790471,0.118683790471,0.885126155764,0.0889911443573,1.22693826109e-16,0.925982992544
2.0599999999999996,0.122429479265,0.122429479265,0.906993437796,0.0916277342113,1.75276894441e-17,0.925276833684
2.07,0.126273286861,0.126273286861,0.929300819124,0.0943291015373,1.40221515553e-16,0.924570615068
2.0799999999999996,0.130217194318,0.130217194318,0.952054262286,0.0970965133238,1.05166136665e-16,0.923864339263
2.09,0.134263152169,0.134263152169,0.975259355925,0.099931255055,1.05166136665e-16,0.923158008827
2.0999999999999996,0.138413178109,0.138413178109,0.998921953366,0.10283463089,5.25830683323e-17,0.922451626305
2.11,0.142669313699,0.142669313699,1.02304769112,0.105807963842,1.75276894441e-16,0.921745194235
2.1199999999999997,0.147033541602,0.147033541602,1.04764220248,0.108852595962,8.76384472205e-17,0.921038715144
2.13,0.151507964776,0.151507964776,1.07271117334,0.111969888515,1.22693826109e-16,0.920332191549
2.1399999999999997,0.156094630747,0.156094630747,1.09826017822,0.115161222169,1.22693826109e-16,0.919625625958
2.15,0.160795678697,0.160795678697,1.12429465673,0.118427997174,1.22693826109e-16,0.918919020869
2.1599999999999997,0.165613192505,0.165613192505,1.15082007046,0.121771633547,8.76384472205e-17,0.918212378769
2.17,0.170549295084,0.170549295084,1.17784185085,0.125193571261,2.27859962773e-16,0.917505702137
2.1799999999999997,0.175606181708,0.175606181708,1.20536518685,0.128695270424,1.05166136665e-16,0.916798993441
2.19,0.180786015614,0.180786015614,1.23339552791,0.132278211472,1.40221515553e-16,0.916092255139
2.1999999999999997,0.186090970759,0.186090970759,1.2619378474,0.135943895354,1.40221515553e-16,0.91538548968
2.21,0.191523268214,0.191523268214,1.29099737022,0.139693843723,8.76384472205e-17,0.914678699502
2.2199999999999998,0.197085112917,0.197085112917,1.32057897596,0.143529599121,7.01107577764e-17,0.913971887035
2.23,0.202778758967,0.202778758967,1.35068756804,0.147452725174,1.57749204997e-16,0.913265054698
2.2399999999999998,0.208606442027,0.208606442027,1.38132796489,0.151464806779,1.92804583885e-16,0.912558204899
2.25,0.214570477563,0.214570477563,1.41250486925,0.155567450302,1.75276894441e-16,0.911851340039
2.26,0.220673102671,0.220673102671,1.44422293083,0.159762283765,1.40221515553e-16,0.911144462507
2.27,0.226916687353,0.226916687353,1.47648655246,0.164050957042,1.40221515553e-16,0.910437574682
2.28,0.233303499789,0.233303499789,1.50930012692,0.168435142055,7.01107577764e-17,0.909730678935
2.29,0.239835874923,0.239835874923,1.54266771176,0.172916532967,1.05166136665e-16,0.909023777626
2.3,0.246516170686,0.246516170686,1.57659365724,0.17749684638,1.40221515553e-16,0.908316873105
2.31,0.253346753018,0.253346753018,1.61108184222,0.182177821534,1.40221515553e-16,0.907609967713
2.32,0.260329968374,0.260329968374,1.64613613326,0.1869612205,1.75276894441e-16,0.906903063779
2.3299999999999996,0.26746827461,0.26746827461,1.68176013297,0.191848828385,2.45387652217e-16,0.906196163626
2.34,0.274764014411,0.274764014411,1.71795753326,0.196842453527,2.10332273329e-16,0.905489269564
2.3499999999999996,0.282219601378,0.282219601378,1.75473160313,0.201943927698,1.75276894441e-16,0.904782383894
2.36,0.28983750177,0.28983750177,1.79208565559,0.207155106306,1.40221515553e-16,0.904075508908
2.3699999999999997,0.297620164343,0.297620164343,1.83002294121,0.212477868596,2.45387652217e-16,0.903368646886
2.38,0.30557000336,0.305570003359,1.86854622603,0.217914117855,2.10332273329e-16,0.902661800102
2.3899999999999997,0.31368948676,0.31368948676,1.90765827872,0.223465781615,2.10332273329e-16,0.901954970816
2.4,0.321981134929,0.321981134929,1.94736194607,0.229134811856,3.50553788882e-17,0.90124816128
2.4099999999999997,0.330447435838,0.330447435838,1.98765940699,0.234923185217,2.10332273329e-16,0.900541373737
2.42,0.339090861433,0.339090861433,2.0285531216,0.240832903198,2.10332273329e-16,0.89983461042
2.4299999999999997,0.347913963168,0.347913963168,2.07004509069,0.246865992371,2.10332273329e-16,0.89912787355
2.44,0.356919238815,0.356919238815,2.11213744844,0.253024504586,2.10332273329e-16,0.89842116534
2.4499999999999997,0.36610930561,0.36610930561,2.15483174717,0.25931051718,3.50553788882e-16,0.897714487994
2.46,0.375486686766,0.375486686766,2.19812979089,0.265726133193,2.80443031106e-16,0.897007843704
2.4699999999999998,0.3850539525,0.3850539525,2.24203285827,0.272273481568,3.50553788882e-16,0.896301234654
2.48,0.394813646536,0.394813646536,2.2865422075,0.278954717376,1.40221515553e-16,0.895594663016
2.4899999999999998,0.404768454843,0.404768454843,2.33165898937,0.285772022018,1.75276894441e-16,0.894888130956
2.5,0.414920998002,0.414920998002,2.37738418678,0.292727603445,2.80443031106e-16,0.894181640625
2.51,0.4252739042,0.425273904199,2.42371830469,0.29982369637,3.15498409994e-16,0.893475194169
2.52,0.435829826976,0.435829826976,2.4706619878,0.307062562483,1.75276894441e-16,0.89276879372
2.53,0.446591351143,0.446591351143,2.51821567004,0.314446490671,2.45387652217e-16,0.892062441405
2.54,0.457561333395,0.457561333395,2.56637941282,0.321977797228,2.10332273329e-16,0.891356139336
2.55,0.468742313527,0.468742313527,2.61515346686,0.329658826081,1.40221515553e-16,0.890649889619
2.56,0.480137192876,0.480137192876,2.66453761674,0.337491949004,2.80443031106e-16,0.889943694348
2.57,0.491748543313,0.491748543312,2.71453151808,0.345479565838,2.10332273329e-16,0.889237555609
2.5799999999999996,0.503579315477,0.503579315477,2.76513468217,0.353624104713,2.80443031106e-16,0.888531475476
2.59,0.515632232128,0.515632232128,2.81634680868,0.361928022269,3.50553788882e-16,0.887825456014
2.5999999999999996,0.527910014939,0.527910014939,2.86816696474,0.370393803878,2.80443031106e-16,0.88711949928
2.61,0.540415696191,0.540415696191,2.92059414744,0.379023963867,3.50553788882e-16,0.886413607319
2.6199999999999997,0.553152078403,0.553152078403,2.97362753232,0.387821045742,2.80443031106e-16,0.885707782166
2.63,0.566122067787,0.566122067787,3.02726589053,0.396787622415,1.75276894441e-16,0.885002025847
2.6399999999999997,0.579328602064,0.579328602064,3.08150779573,0.405926296426,2.10332273329e-16,0.88429634038
2.65,0.592774684876,0.592774684876,3.13635228741,0.415239700172,2.10332273329e-16,0.883590727769
2.6599999999999997,0.60646330255,0.60646330255,3.19179724281,0.424730496134,3.50553788882e-16,0.882885190012
2.67,0.620397525482,0.620397525482,3.24784137439,0.434401377106,2.10332273329e-16,0.882179729095
2.6799999999999997,0.634580347176,0.634580347176,3.30448287047,0.444255066424,2.80443031106e-16,0.881474346995
2.69,0.649014905412,0.649014905412,3.36172000634,0.454294318193,2.80443031106e-16,0.88076904568
2.6999999999999997,0.663704482118,0.663704482118,3.41955087002,0.464521917524,4.20664546659e-16,0.880063827105
2.71,0.67865220321,0.67865220321,3.47797342133,0.47494068076,2.80443031106e-16,0.879358693219
2.7199999999999998,0.693861234329,0.693861234329,3.53698541209,0.485553455712,2.80443031106e-16,0.878653645959
2.73,0.709335032693,0.709335032693,3.59658534101,0.496363121891,3.8560916777e-16,0.877948687253
2.7399999999999998,0.725076960363,0.725076960363,3.65677042486,0.507372590744,3.8560916777e-16,0.877243819019
2.75,0.74109025931,0.74109025931,3.71753884183,0.518584805887,2.80443031106e-16,0.876539043164
2.76,0.757378540432,0.757378540432,3.77888845266,0.530002743342,5.25830683323e-16,0.875834361587
2.77,0.77394524939,0.77394524939,3.84081670004,0.541629411776,3.15498409994e-16,0.875129776177
2.78,0.790793915376,0.790793915376,3.90332175124,0.553467852736,1.40221515553e-16,0.874425288811
2.79,0.807928346321,0.807928346321,3.96640116392,0.565521140889,4.55719925547e-16,0.873720901359
2.8,0.825352082101,0.825352082101,4.03005280932,0.57779238426,3.8560916777e-16,0.87301661568
2.81,0.843069076223,0.843069076223,4.09427444747,0.590284724475,5.60886062211e-16,0.872312433622
2.82,0.861083043861,0.861083043861,4.15906416159,0.603001337003,2.45387652217e-16,0.871608357025
2.8299999999999996,0.879397954687,0.879397954687,4.22441953092,0.615945431392,4.90775304435e-16,0.870904387718
2.84,0.898017807789,0.898017807789,4.29033895239,0.62912025152,5.25830683323e-16,0.870200527521
2.8499999999999996,0.916946633742,0.916946633742,4.35682021817,0.642529075833,3.50553788882e-16,0.869496778244
2.86,0.936188583469,0.936188583469,4.42386155241,0.656175217592,4.20664546659e-16,0.868793141686
2.8699999999999997,0.955748012614,0.955748012614,4.49146117487,0.670062025119,4.90775304435e-16,0.868089619638
2.88,0.975629256461,0.975629256461,4.55961762281,0.684192882044,3.50553788882e-16,0.86738621388
2.8899999999999997,0.995836724843,0.995836724842,4.62832904441,0.698571207549,2.10332273329e-16,0.866682926182
2.9,1.01637483044,1.01637483044,4.69759410433,0.713200456621,4.20664546659e-16,0.865979758305
2.9099999999999997,1.03724822677,1.03724822677,4.76741191248,0.728084120295,4.20664546659e-16,0.865276712
2.92,1.05846162551,1.05846162551,4.83778092967,0.74322572591,3.50553788882e-16,0.864573789007
2.9299999999999997,1.08002002531,1.08002002531,4.90870051704,0.758628837358,5.60886062211e-16,0.863870991059
2.94,1.1019281401,1.1019281401,4.98016978861,0.774297055333,4.20664546659e-16,0.863168319876
2.9499999999999997,1.12419105165,1.12419105165,5.05218822381,0.790234017585,4.90775304435e-16,0.862465777169
2.96,1.1468138244,1.1468138244,5.1247552929,0.806443399176,4.90775304435e-16,0.861763364641
2.9699999999999998,1.16980196809,1.16980196809,5.19787112542,0.822928912731,5.60886062211e-16,0.861061083983
2.98,1.19316049635,1.19316049635,5.27153563634,0.839694308693,4.20664546659e-16,0.860358936877
2.9899999999999998,1.21689528946,1.21689528946,5.34574889436,0.856743375581,6.30996819988e-16,0.859656924995
3.0,1.24101164874,1.24101164874,5.42051168132,0.874079940246,7.01107577764e-16,0.85895505
3.01,1.26551535999,1.26551535999,5.49582483131,0.891707868128,5.60886062211e-16,0.858253313544
3.02,1.29041232302,1.29041232302,5.57168874879,0.909631063516,4.90775304435e-16,0.85755171727
3.03,1.3157086731,1.3157086731,5.64810554378,0.927853469807,6.30996819988e-16,0.856850262811
3.04,1.3414103197,1.3414103197,5.72507609172,0.946379069763,4.20664546659e-16,0.85614895179
3.05,1.3675234719,1.3675234719,5.80260254829,0.965211885779,6.30996819988e-16,0.855447785819
3.06,1.39405483304,1.39405483304,5.8806864355,0.984355980137,4.90775304435e-16,0.854746766503
3.07,1.42101051643,1.42101051643,5.9593312395,1.00381545528,4.20664546659e-16,0.854045895435
3.08,1.448397632,1.44839763199,6.03853851142,1.02359445405,7.71218335541e-16,0.853345174198
3.09,1.47622255834,1.47622255834,6.11831176643,1.04369716,7.71218335541e-16,0.852644604367
3.0999999999999996,1.50449241506,1.50449241506,6.1986544966,1.06412779761,6.30996819988e-16,0.851944187505
3.11,1.53321435698,1.53321435698,6.27956943626,1.08489063257,7.01107577764e-16,0.851243925167
3.1199999999999997,1.56239592456,1.56239592456,6.36106138442,1.10598997208,6.30996819988e-16,0.850543818897
3.13,1.59204374549,1.59204374549,6.44313434893,1.12743016505,7.01107577764e-16,0.84984387023
3.1399999999999997,1.6221661576,1.6221661576,6.52579215058,1.14921560244,7.71218335541e-16,0.849144080691
3.15,1.6527702412,1.6527702412,6.60904054359,1.17135071748,7.01107577764e-16,0.848444451794
3.1599999999999997,1.68386443455,1.68386443455,6.6928848449,1.19383998597,7.01107577764e-16,0.847744985045
3.17,1.71545635691,1.71545635691,6.7773298124,1.21668792652,6.30996819988e-16,0.847045681938
3.1799999999999997,1.74755415424,1.74755415424,6.86238145904,1.23989910088,7.01107577764e-16,0.84634654396
3.19,1.78016626701,1.78016626701,6.94804668739,1.26347811413,7.01107577764e-16,0.845647572585
3.1999999999999997,1.81330116507,1.81330116507,7.03433115221,1.28742961504,7.71218335541e-16,0.84494876928
3.21,1.84696787805,1.84696787805,7.12124201193,1.31175829627,7.01107577764e-16,0.844250135501
3.2199999999999998,1.88117468382,1.88117468382,7.20878664569,1.33646889471,7.71218335541e-16,0.843551672693
3.23,1.91593070197,1.91593070197,7.29697271637,1.36156619171,8.41329093317e-16,0.842853382293
3.2399999999999998,1.95124512919,1.95124512919,7.38580723812,1.38705501338,8.41329093317e-16,0.842155265728
3.25,1.98712722973,1.98712722973,7.47529939428,1.41294023086,7.01107577764e-16,0.841457324414
3.26,2.0235866069,2.0235866069,7.56545731217,1.43922676061,8.41329093317e-16,0.840759559758
3.27,2.0606327761,2.0606327761,7.65628958819,1.46591956467,7.01107577764e-16,0.840061973157
3.28,2.09827553431,2.09827553431,7.74780572782,1.49302365097,7.01107577764e-16,0.839364565998
3.29,2.13652505987,2.13652505987,7.84001518638,1.52054407358,9.8155060887e-16,0.838667339658
3.3,2.17539159182,2.17539159182,7.93292772792,1.54848593302,9.11439851094e-16,0.837970295505
3.31,2.21488497362,2.21488497362,8.02655332429,1.57685437653,9.8155060887e-16,0.837273434897
3.32,2.25501585413,2.25501585413,8.12090286577,1.60565459834,9.8155060887e-16,0.836576759181
3.33,2.29579522538,2.29579522538,8.21598681156,1.63489183999,6.30996819988e-16,0.835880269696
3.34,2.33723324324,2.33723324324,8.31181566268,1.66457139059,1.1918828822e-15,0.835183967769
3.3499999999999996,2.37934197569,2.37934197569,8.40840187115,1.69469858713,9.8155060887e-16,0.834487854719
3.36,2.42213145629,2.42213145629,8.50575620328,1.72527881472,9.8155060887e-16,0.833791931855
3.3699999999999997,2.46561365019,2.46561365019,8.6038911692,1.75631750695,9.11439851094e-16,0.833096200475
3.38,2.50979957276,2.50979957276,8.70281829507,1.7878201461,7.01107577764e-16,0.832400661868
3.3899999999999997,2.55470162181,2.55470162181,8.80255075232,1.81979226351,1.05166136665e-15,0.831705317313
3.4,2.60033146365,2.60033146365,8.90310095108,1.85223943982,9.11439851094e-16,0.83101016808
3.4099999999999997,2.64670035991,2.64670035991,9.00448179148,1.88516730526,7.71218335541e-16,0.830315215427
3.42,2.69382142918,2.69382142918,9.10670739578,1.91858153997,9.11439851094e-16,0.829620460605
3.4299999999999997,2.74170650105,2.74170650105,9.20979031424,1.95248787429,1.05166136665e-15,0.828925904853
3.44,2.79036823694,2.79036823694,9.31374477961,1.98689208903,9.8155060887e-16,0.828231549401
3.4499999999999997,2.83981958782,2.83981958782,9.41858508417,2.0218000158,7.71218335541e-16,0.827537395469
3.46,2.89007296689,2.89007296689,9.52432469696,2.05721753728,9.11439851094e-16,0.826843444267
3.4699999999999998,2.94114138133,2.94114138133,9.63097882378,2.09315058752,9.11439851094e-16,0.826149696996
3.48,2.99303828722,2.99303828722,9.7385618701,2.12960515226,9.11439851094e-16,0.825456154847
3.4899999999999998,3.04577717761,3.04577717761,9.84708829639,2.16658726921,9.11439851094e-16,0.824762818999
3.5,3.0993713587,3.0993713587,9.95657467483,2.20410302833,1.12177212442e-15,0.824069690625
3.51,3.15383422017,3.15383422017,10.067034704,2.2421585722,9.11439851094e-16,0.823376770885
3.52,3.20918028152,3.20918028152,10.1784850613,2.28076009624,9.11439851094e-16,0.82268406093
3.53,3.26542266972,3.26542266971,10.2909403574,2.31991384907,9.8155060887e-16,0.821991561902
3.54,3.32257647043,3.32257647043,10.4044173586,2.35962613276,1.26199363998e-15,0.821299274933
3.55,3.38065538654,3.38065538654,10.5189316092,2.39990330322,1.1918828822e-15,0.820607201144
3.56,3.43967425215,3.43967425215,10.6344995452,2.44075177041,1.12177212442e-15,0.819915341647
3.57,3.49964775287,3.49964775287,10.7511371977,2.4821779987,1.4723259133e-15,0.819223697545
3.58,3.56059025743,3.56059025743,10.8688619546,2.52418850716,9.8155060887e-16,0.81853226993
3.59,3.62251699867,3.62251699867,10.9876891061,2.56678986989,1.05166136665e-15,0.817841059884
3.5999999999999996,3.68544302923,3.68544302923,11.1076361038,2.60998871629,9.11439851094e-16,0.81715006848
3.61,3.74938379975,3.74938379975,11.2287200171,2.65379173142,1.54243667108e-15,0.816459296781
3.6199999999999997,3.81435471109,3.81435471109,11.3509575707,2.69820565624,1.26199363998e-15,0.815768745839
3.63,3.8803713683,3.8803713683,11.474365496,2.74323728799,1.4723259133e-15,0.815078416699
3.6399999999999997,3.9474489526,3.9474489526,11.5989618345,2.78889348048,1.33210439775e-15,0.814388310392
3.65,4.01560424952,4.01560424952,11.7247634571,2.83518114437,1.33210439775e-15,0.813698427944
3.6599999999999997,4.08485273358,4.08485273358,11.8517872341,2.88210724755,1.40221515553e-15,0.813008770367
3.67,4.1552104136,4.1552104136,11.9800517701,2.92967881537,1.54243667108e-15,0.812319338666
3.6799999999999997,4.22669447335,4.22669447335,12.1095736251,2.97790293104,1.68265818663e-15,0.811630133834
3.69,4.29932033549,4.29932033549,12.2403707111,3.0267867359,1.96310121774e-15,0.810941156855
3.6999999999999997,4.37310543608,4.37310543608,12.3724600399,3.07633742972,1.26199363998e-15,0.810252408705
3.71,4.44806581006,4.44806581006,12.5058608714,3.12656227107,1.40221515553e-15,0.809563890347
3.7199999999999998,4.52421887738,4.52421887738,12.6405895139,3.17746857761,1.26199363998e-15,0.808875602737
3.73,4.60158186299,4.60158186299,12.7766644529,3.2290637264,1.54243667108e-15,0.808187546819
3.7399999999999998,4.68017146683,4.68017146683,12.9141033696,3.28135515425,1.68265818663e-15,0.807499723528
3.75,4.76000543708,4.76000543708,13.0529235793,3.33435035799,1.40221515553e-15,0.806812133789
3.76,4.84110110397,4.84110110397,13.1931440724,3.38805689487,1.12177212442e-15,0.806124778519
3.77,4.92347567917,4.92347567917,13.334781853,3.44248238282,1.54243667108e-15,0.805437658622
3.78,5.00714686094,5.00714686093,13.4778552193,3.49763450079,1.40221515553e-15,0.804750774994
3.79,5.09213346414,5.09213346414,13.6223812155,3.55352098908,1.82287970219e-15,0.804064128521
3.8,5.17845311368,5.17845311368,13.7683790829,3.61014964967,1.68265818663e-15,0.80337772008
3.81,5.26612285355,5.26612285355,13.9158659452,3.66752834655,1.68265818663e-15,0.802691550536
3.82,5.35516265717,5.35516265717,14.0648598454,3.72566500602,1.68265818663e-15,0.802005620747
3.83,5.44558918575,5.44558918575,14.2153780529,3.78456761706,1.68265818663e-15,0.801319931558
3.84,5.53742317451,5.53742317451,14.3674386898,3.84424423162,1.82287970219e-15,0.800634483806
3.8499999999999996,5.6306374147,5.6306374147,14.5213643222,3.90470296498,1.40221515553e-15,0.799949278319
3.86,5.72533647454,5.72533647454,14.6765750846,3.96595199605,1.68265818663e-15,0.799264315913
3.8699999999999997,5.82149825118,5.82149825118,14.8333815408,4.02799956775,1.82287970219e-15,0.798579597397
3.88,5.91914164236,5.91914164236,14.9918020293,4.09085398728,1.68265818663e-15,0.797895123566
3.8899999999999997,6.01828471799,6.01828471798,15.1518548389,4.15452362651,1.82287970219e-15,0.79721089521
3.9,6.11894861637,6.11894861637,15.3135558569,4.2190169223,1.96310121774e-15,0.796526913105
3.9099999999999997,6.22115062372,6.22115062372,15.4769239325,4.28434237679,1.96310121774e-15,0.79584317802
3.92,6.32491264189,6.32491264189,15.6419758028,4.35050855781,2.10332273329e-15,0.795159690713
3.9299999999999997,6.4302517336,6.4302517336,15.8087287358,4.41752409916,1.54243667108e-15,0.794476451932
3.94,6.53718940519,6.53718940519,15.9772004234,4.48539770098,1.96310121774e-15,0.793793462416
3.9499999999999997,6.64574546841,6.64574546841,16.1474085641,4.55413813006,1.68265818663e-15,0.793110722894
3.96,6.75593848128,6.75593848128,16.3193684244,4.62375422023,2.10332273329e-15,0.792428234084
3.9699999999999998,6.86778970959,6.86778970959,16.4930998827,4.69425487262,1.82287970219e-15,0.791745996695
3.98,6.98131800119,6.98131800119,16.6686182298,4.7656490561,1.96310121774e-15,0.791064011427
3.9899999999999998,7.09654607789,7.09654607789,16.8459396677,4.83794580753,1.96310121774e-15,0.790382278969
4.0,7.21349176592,7.21349176592,17.0250829262,4.91115423216,2.10332273329e-15,0.7897008
4.01,7.33217687595,7.33217687595,17.2060629332,4.98528350397,2.10332273329e-15,0.78901957519
4.02,7.45262262104,7.45262262104,17.3888972581,5.06034286598,1.82287970219e-15,0.7883386052
4.03,7.57484811471,7.57484811471,17.5736030126,5.13634163064,1.96310121774e-15,0.787657890678
4.04,7.69887576919,7.69887576919,17.7601948418,5.21328918015,2.24354424885e-15,0.786977432266
4.05,7.82472462236,7.82472462236,17.9486903526,5.2911949668,2.6642087955e-15,0.786297230594
4.06,7.95241649186,7.95241649186,18.1391054113,5.37006851334,2.10332273329e-15,0.785617286282
4.07,8.08197357746,8.08197357746,18.3314565501,5.44991941333,1.96310121774e-15,0.784937599941
4.08,8.21341619499,8.21341619499,18.5257587906,5.53075733147,2.24354424885e-15,0.784258172172
4.09,8.34676533437,8.34676533437,18.7220281832,5.61259200396,2.3837657644e-15,0.783579003566
4.1,8.48204193363,8.48204193363,18.9202799358,5.69543323887,1.82287970219e-15,0.782900094705
4.109999999999999,8.61926893976,8.61926893976,19.1205313073,5.77929091644,2.10332273329e-15,0.782221446159
