{'aspect_ratio_func': 'dsr_thurai_2007', 'frequency': 13.6, 'canting': 10.0, 'elevation': 90.0, 'K2': 0.92512717854887216, 'n': (6.2818423594428365+3.0065050536044406j), 'prefactor': 0.0011990122637113656, 'wl': 22.043563088235295}
6.31,120.229399371,120.229399371,118.912899046,75.6832512727,2.24354424885e-15,0.639289359209
6.32,121.175253086,121.175253086,119.541217622,76.4057591019,8.41329093317e-16,0.638664337226
6.33,122.12472558,122.12472558,120.169699324,77.1340056411,1.12177212442e-15,0.638039459144
6.34,123.077763887,123.077763887,120.7983071,77.8680272975,8.41329093317e-16,0.637414723343
6.35,124.034389403,124.034389403,121.427038068,78.6078606514,5.60886062211e-16,0.636790128194
6.36,124.994582718,124.994582718,122.05587532,79.3535424562,5.60886062211e-16,0.636165672056
6.37,125.958326997,125.958326997,122.684792509,80.1051096398,8.41329093317e-16,0.635541353281
6.38,126.925611949,126.925611949,123.313776286,80.8625993044,0.0,0.634917170207
6.39,127.896436101,127.896436101,123.942811601,81.6260487275,1.12177212442e-15,0.634293121167
6.4,128.870780716,128.870780716,124.571879751,82.3954953623,1.12177212442e-15,0.63366920448
6.41,129.848621554,129.848621554,125.200959646,83.1709768381,1.68265818663e-15,0.633045418458
6.42,130.829983219,130.829983219,125.830049791,83.9525309612,1.12177212442e-15,0.632421761402
6.43,131.814828247,131.814828247,126.459118883,84.7401957151,0.0,0.631798231603
6.4399999999999995,132.803148265,132.803148265,127.088156683,85.5340092613,1.40221515553e-15,0.631174827343
6.45,133.794948891,133.794948891,127.717152838,86.3340099397,8.41329093317e-16,0.630551546894
6.46,134.790210519,134.790210519,128.346089555,87.1402362693,5.60886062211e-16,0.629928388517
6.47,135.788922118,135.788922118,128.974949852,87.9527269485,5.60886062211e-16,0.629305350464
6.4799999999999995,136.791089171,136.791089171,129.603724825,88.7715208561,2.80443031106e-16,0.628682430978
6.49,137.796687713,137.796687713,130.232393721,89.5966570513,5.60886062211e-16,0.628059628291
6.5,138.805706021,138.805706021,130.86094282,90.4281747749,-2.80443031106e-16,0.627436940625
6.51,139.818156456,139.818156456,131.48936767,91.2661134491,5.60886062211e-16,0.626814366193
6.52,140.834007014,140.834007014,132.117643612,92.1105126788,8.41329093317e-16,0.626191903199
6.53,141.853269649,141.853269649,132.745766935,92.9614122516,5.60886062211e-16,0.625569549834
6.54,142.875923218,142.875923218,133.373719721,93.8188521389,0.0,0.624947304283
6.55,143.901969071,143.901969071,134.001492789,94.6828724957,-8.41329093317e-16,0.624325164719
6.56,144.931393508,144.931393508,134.629068316,95.553513662,-2.80443031106e-16,0.623703129305
6.57,145.964200699,145.964200699,135.2564432,96.4308161629,-8.41329093317e-16,0.623081196195
6.58,147.000367448,147.000367448,135.883597505,97.3148207092,0.0,0.622459363533
6.59,148.039908712,148.039908712,136.510531618,98.205568198,-5.60886062211e-16,0.621837629453
6.6,149.082810747,149.082810747,137.137225382,99.1030997134,5.60886062211e-16,0.62121599208
6.61,150.129060647,150.129060647,137.763669317,100.007456527,-8.41329093317e-16,0.620594449527
6.62,151.178664572,151.178664572,138.389858697,100.918680098,-5.60886062211e-16,0.6199729999
6.63,152.231593123,152.231593123,139.015771245,101.836812074,-1.12177212442e-15,0.619351641293
6.64,153.287880548,153.287880548,139.641414425,102.761894293,-2.80443031106e-16,0.618730371791
6.65,154.347492519,154.347492519,140.266765369,103.693968783,-8.41329093317e-16,0.618109189469
6.66,155.410437429,155.410437429,140.891820298,104.633077759,-1.12177212442e-15,0.617488092393
6.67,156.476716635,156.476716635,141.516575924,105.579263631,-8.41329093317e-16,0.616867078618
6.68,157.546318437,157.546318437,142.141013359,106.532568998,-1.12177212442e-15,0.616246146189
6.6899999999999995,158.619222864,158.619222864,142.765122073,107.493036651,-8.41329093317e-16,0.615625293143
6.7,159.695467642,159.695467642,143.388914907,108.460709576,2.80443031106e-16,0.615004517505
6.71,160.775014016,160.775014016,144.012362915,109.435630949,-1.12177212442e-15,0.614383817292
6.72,161.857875101,161.857875101,144.635466173,110.417844142,-1.12177212442e-15,0.61376319051
6.7299999999999995,162.944052094,162.944052094,145.25821915,111.40739272,-2.24354424885e-15,0.613142635155
6.74,164.033548285,164.033548285,145.880618764,112.404320445,-2.80443031106e-15,0.612522149214
6.75,165.126336248,165.126336248,146.50264727,113.408671271,-1.68265818663e-15,0.611901730664
6.76,166.222442903,166.222442903,147.124307803,114.420489351,-1.68265818663e-15,0.611281377472
6.77,167.321861839,167.321861839,147.745596389,115.439819033,-1.40221515553e-15,0.610661087595
6.78,168.424594136,168.424594136,148.366503019,116.466704865,-1.12177212442e-15,0.610040858981
6.79,169.530617366,169.530617366,148.987015618,117.501191589,-8.41329093317e-16,0.609420689567
6.8,170.639973853,170.639973853,149.60714606,118.543324148,-1.96310121774e-15,0.60880057728
6.81,171.752630328,171.752630328,150.226874879,119.593147684,-1.40221515553e-15,0.608180520039
6.82,172.868591177,172.868591177,150.846200946,120.650707537,-2.24354424885e-15,0.607560515752
6.83,173.98787914,173.98787914,151.465123779,121.716049247,-1.96310121774e-15,0.606940562316
6.84,175.110473455,175.110473455,152.083637033,122.789218558,-5.60886062211e-16,0.606320657621
6.85,176.236396119,176.236396119,152.701739466,123.870261412,-2.52398727995e-15,0.605700799544
6.86,177.365645036,177.365645036,153.319430235,124.959223954,-1.12177212442e-15,0.605080985955
6.87,178.498198809,178.498198809,153.936692158,126.056152533,-2.52398727995e-15,0.604461214712
6.88,179.634111339,179.634111339,154.553546413,127.161093698,-1.96310121774e-15,0.603841483665
6.89,180.773317468,180.773317468,155.169956288,128.274094205,-3.08487334216e-15,0.603221790653
6.9,181.915882056,181.915882056,155.785952946,129.395201011,-1.68265818663e-15,0.602602133505
6.91,183.061801231,183.061801231,156.401526111,130.524461282,-2.80443031106e-15,0.601982510041
6.92,184.211054163,184.211054163,157.0166638,131.661922386,-3.36531637327e-15,0.60136291807
6.93,185.363665603,185.363665603,157.631370676,132.807631898,-2.52398727995e-15,0.600743355393
6.9399999999999995,186.519641083,186.519641083,158.245650021,133.961637601,-3.36531637327e-15,0.600123819799
6.95,187.678973089,187.678973089,158.859489277,135.123987484,-2.52398727995e-15,0.599504309069
6.96,188.841667255,188.841667255,159.472892996,136.294729745,-3.92620243548e-15,0.598884820974
6.97,190.007750261,190.007750261,160.085865694,137.473912788,-2.80443031106e-15,0.598265353273
6.9799999999999995,191.17720093,191.17720093,160.698396126,138.661585229,-2.80443031106e-15,0.597645903718
6.99,192.350061715,192.350061715,161.310498722,139.857795893,-2.80443031106e-15,0.59702647005
7.0,193.526322019,193.526322019,161.922166304,141.062593813,-3.08487334216e-15,0.59640705
7.01,194.705992131,194.705992131,162.533402315,142.276028237,-3.36531637327e-15,0.595787641289
7.02,195.889093264,195.889093264,163.144208684,143.498148621,-3.36531637327e-15,0.595168241629
7.03,197.075606162,197.075606162,163.754574746,144.729004634,-3.92620243548e-15,0.594548848721
7.04,198.265548143,198.265548143,164.364505024,145.96864616,-3.64575940437e-15,0.593929460257
7.05,199.458956818,199.458956818,164.974016818,147.217123292,-4.48708849769e-15,0.593310073919
7.06,200.655816997,200.655816997,165.583098601,148.47448634,-3.64575940437e-15,0.59269068738
7.07,201.856151196,201.856151196,166.19175557,149.740785829,-4.7675315288e-15,0.592071298301
7.08,203.059943569,203.059943569,166.799976655,151.016072497,-5.0479745599e-15,0.591451904335
7.09,204.267255361,204.267255361,167.407793344,152.300397299,-3.92620243548e-15,0.590832503126
7.1,205.478054402,205.478054402,168.015181584,153.593811406,-4.48708849769e-15,0.590213092305
7.11,206.692377828,206.692377828,168.622157354,154.896366207,-5.0479745599e-15,0.589593669496
7.12,207.910245247,207.910245247,169.228726514,156.208113306,-4.7675315288e-15,0.588974232312
7.13,209.131632471,209.131632471,169.834878392,157.529104529,-3.64575940437e-15,0.588354778356
7.14,210.356561171,210.356561171,170.440616793,158.859391917,-5.60886062211e-15,0.587735305222
7.15,211.585103817,211.585103817,171.045971344,160.199027732,-5.0479745599e-15,0.587115810494
7.16,212.817211998,212.817211998,171.650920475,161.548064458,-5.32841759101e-15,0.586496291745
7.17,214.052903661,214.052903661,172.255467116,162.906554797,-4.48708849769e-15,0.58587674654
7.18,215.292226173,215.292226173,172.859629721,164.274551673,-4.48708849769e-15,0.585257172433
7.1899999999999995,216.535185995,216.535185995,173.46341145,165.652108232,-5.32841759101e-15,0.584637566968
7.2,217.781767642,217.781767642,174.066802364,167.039277843,-5.0479745599e-15,0.58401792768
7.21,219.032056741,219.032056741,174.669834195,168.436114097,-5.32841759101e-15,0.583398252093
7.22,220.285999678,220.285999678,175.272484722,169.842670811,-3.92620243548e-15,0.582778537723
7.2299999999999995,221.54364258,221.54364258,175.874772254,171.259002023,-4.48708849769e-15,0.582158782075
7.24,222.805002474,222.805002474,176.476698316,172.685161999,-5.32841759101e-15,0.581538982643
7.25,224.07008506,224.07008506,177.078268543,174.12120523,-4.48708849769e-15,0.580919136914
7.26,225.338949091,225.338949091,177.679501178,175.567186431,-5.32841759101e-15,0.580299242363
7.27,226.506515305,226.506515305,178.195643232,177.023160548,-5.88930365322e-15,0.579679296455
7.28,227.780284424,227.780284424,178.794410899,178.48918275,-5.60886062211e-15,0.579059296647
7.29,229.057781343,229.057781343,179.392805481,179.965308438,-5.60886062211e-15,0.578439240385
7.3,230.339090195,230.339090195,179.990861377,181.45159324,-6.16974668433e-15,0.577819125105
7.31,231.624147785,231.624147785,180.588553177,182.948093012,-5.60886062211e-15,0.577198948234
7.32,232.913005931,232.913005931,181.185895827,184.454863843,-6.16974668433e-15,0.576578707187
7.33,234.205710549,234.205710549,181.78291002,185.97196205,-6.16974668433e-15,0.575958399373
7.34,235.502242965,235.502242965,182.37958493,187.499444184,-6.45018971543e-15,0.575338022188
7.35,236.753543068,236.753543068,182.955621571,189.037367025,-6.45018971543e-15,0.574717573019
7.36,238.056157213,238.056157213,183.551012861,190.585787587,-6.45018971543e-15,0.574097049244
7.37,239.362616769,239.362616769,184.146070396,192.144763117,-6.16974668433e-15,0.573476448229
7.38,240.672969766,240.672969766,184.740813746,193.714351097,-6.45018971543e-15,0.572855767334
7.39,241.987191927,241.987191927,185.335230107,195.294609242,-6.16974668433e-15,0.572235003905
7.4,243.305339809,243.305339809,185.929340265,196.885595502,-6.16974668433e-15,0.57161415528
7.41,244.627420091,244.627420091,186.523145106,198.487368063,-6.73063274654e-15,0.570993218788
7.42,245.953476646,245.953476646,187.11666217,200.099985349,-7.57196183985e-15,0.570372191748
7.43,247.28349389,247.28349389,187.709881534,201.723506018,-7.57196183985e-15,0.569751071467
7.4399999999999995,248.617507289,248.617507289,188.302821199,203.357988967,-7.29151880875e-15,0.569129855244
7.45,249.955576277,249.955576277,188.895497764,205.003493333,-7.29151880875e-15,0.568508540369
7.46,251.297673383,251.297673383,189.487901261,206.66007849,-7.29151880875e-15,0.56788712412
7.47,252.643850333,252.643850333,190.080050278,208.327804051,-6.73063274654e-15,0.567265603767
7.4799999999999995,253.994108909,253.994108909,190.671945427,210.006729872,-7.57196183985e-15,0.566643976568
7.49,255.348475753,255.348475753,191.263593986,211.696916046,-7.01107577764e-15,0.566022239775
7.5,256.707031774,256.707031774,191.855027506,213.398422912,-7.29151880875e-15,0.565400390625
7.51,258.069715902,258.069715902,192.44621954,215.111311046,-7.29151880875e-15,0.56477842635
7.52,259.436614051,259.436614051,193.037202378,216.835641272,-7.85240487096e-15,0.564156344168
7.53,260.807743456,260.807743456,193.627982899,218.571474654,-7.85240487096e-15,0.563534141292
7.54,262.183108847,262.183108847,194.218560634,220.3188725,-7.85240487096e-15,0.56291181492
7.55,263.562727443,263.562727443,194.808941284,222.077896366,-7.57196183985e-15,0.562289362244
7.56,264.946695266,264.946695266,195.399160029,223.84860805,-8.13284790207e-15,0.561666780444
7.57,266.334944047,266.334944047,195.989188673,225.631069598,-8.97417699538e-15,0.561044066692
7.58,267.727569798,267.727569798,196.579061848,227.425343301,-8.97417699538e-15,0.560421218148
7.59,269.124605556,269.124605556,197.168794561,229.231491699,-8.69373396428e-15,0.559798231963
7.6,270.526015045,270.526015045,197.758367002,231.049577579,-8.13284790207e-15,0.55917510528
7.61,271.931869914,271.931869914,198.347808818,232.879663977,-7.29151880875e-15,0.55855183523
7.62,273.342200775,273.342200775,198.937127064,234.721814179,-8.13284790207e-15,0.557928418934
7.63,274.757041534,274.757041534,199.526334955,236.57609172,-8.97417699538e-15,0.557304853504
7.64,276.176425451,276.176425451,200.115442291,238.442560386,-9.25462002649e-15,0.556681136044
7.65,277.600361421,277.600361421,200.704452407,240.321284213,-8.97417699538e-15,0.556057263644
7.66,279.028860938,279.028860938,201.293367723,242.212327492,-9.53506305759e-15,0.555433233388
7.67,280.461984181,280.461984181,201.882208063,244.115754764,-8.97417699538e-15,0.554809042348
7.68,281.899778873,281.899778873,202.470990614,246.031630824,-9.53506305759e-15,0.554184687587
7.6899999999999995,283.342271169,283.342271169,203.059723705,247.960020721,-1.00959491198e-14,0.553560166159
7.7,284.789473344,284.789473344,203.648408413,249.900989759,-8.97417699538e-15,0.552935475105
7.71,286.241435532,286.241435532,204.237064753,251.854603496,-9.25462002649e-15,0.55231061146
7.72,287.698143821,287.698143821,204.825685246,253.820927747,-9.53506305759e-15,0.551685572247
7.7299999999999995,289.159693016,289.159693016,205.41430015,255.800028584,-9.53506305759e-15,0.55106035448
7.74,290.626095199,290.626095199,206.002914825,257.791972336,-1.00959491198e-14,0.550434955163
7.75,292.097370553,292.097370553,206.591536093,259.796825588,-9.8155060887e-15,0.549809371289
7.76,293.573576834,293.573576834,207.180180563,261.814655186,-9.53506305759e-15,0.549183599843
7.77,295.054776646,295.054776646,207.76886982,263.845528234,-1.03763921509e-14,0.5485576378
7.78,296.540905192,296.540905192,208.357580817,265.889512097,-9.8155060887e-15,0.547931482123
7.79,298.032095552,298.032095552,208.946357363,267.946674399,-1.0656835182e-14,0.547305129768
7.8,299.528338839,299.528338839,209.535193945,270.017083027,-1.00959491198e-14,0.54667857768
7.81,301.029656583,301.029656583,210.124098071,272.100806129,-1.09372782131e-14,0.546051822793
7.82,302.536124818,302.536124818,210.713096195,274.197912115,-1.00959491198e-14,0.545424862033
7.83,304.047790577,304.047790577,211.302200425,276.308469659,-1.09372782131e-14,0.544797692315
7.84,305.564665728,305.564665728,211.891413776,278.4325477,-1.09372782131e-14,0.544170310545
7.85,307.086763122,307.086763122,212.48074134,280.57021544,-1.00959491198e-14,0.543542713619
7.86,308.61415725,308.61415725,213.070203318,282.721542346,-1.00959491198e-14,0.542914898422
7.87,310.146897567,310.146897567,213.659818611,284.886598154,-1.12177212442e-14,0.542286861831
7.88,311.684978876,311.684978876,214.249581432,287.065452863,-1.14981642753e-14,0.541658600712
7.89,313.2284927,313.2284927,214.839523535,289.258176741,-1.20590503375e-14,0.541030111921
7.9,314.777432277,314.777432277,215.429637076,291.464840324,-1.03763921509e-14,0.540401392305
7.91,316.374090851,316.374090851,216.028054267,293.685514417,-1.14981642753e-14,0.539772438701
7.92,317.93536551,317.93536551,216.618838561,295.920270095,-1.17786073064e-14,0.539143247935
7.93,319.50224981,319.50224981,217.209848565,298.1691787,-1.17786073064e-14,0.538513816826
7.94,321.07478859,321.07478859,217.801099406,300.432311848,-1.20590503375e-14,0.53788414218
7.95,322.652993444,322.652993444,218.392587808,302.709741425,-1.23394933687e-14,0.537254220794
7.96,324.236988907,324.236988907,218.984357524,305.00153959,-1.23394933687e-14,0.536624049457
7.97,325.826739665,325.826739665,219.576391848,307.307778774,-1.23394933687e-14,0.535993624946
7.9799999999999995,327.422299859,327.422299859,220.168706908,309.628531682,-1.12177212442e-14,0.535362944029
7.99,329.023768547,329.023768547,220.761336674,311.963871292,-1.14981642753e-14,0.534732003464
8.0,330.631147113,330.631147113,221.35427541,314.313870858,-1.17786073064e-14,0.5341008
8.01,332.244462844,332.244462844,221.947530895,316.678603911,-1.20590503375e-14,0.533469330375
8.02,333.863818742,333.863818742,222.541135299,319.058144254,-1.26199363998e-14,0.532837591318
8.03,335.489245367,335.489245367,223.135094622,321.452565971,-1.26199363998e-14,0.532205579548
8.04,337.120765838,337.120765838,223.729416028,323.861943423,-1.23394933687e-14,0.531573291774
8.05,338.758416083,338.758416083,224.324106383,326.286351247,-1.23394933687e-14,0.530940724694
8.06,340.40230852,340.40230852,224.919201932,328.725864361,-1.40221515553e-14,0.530307874999
8.07,342.052423829,342.052423829,225.514692628,331.180557963,-1.23394933687e-14,0.529674739368
8.08,343.708845765,343.708845765,226.110601441,333.65050753,-1.3180822462e-14,0.52904131447
8.09,345.371638848,345.371638848,226.706948322,336.13578882,-1.34612654931e-14,0.528407596966
8.1,347.040796181,347.040796181,227.303727728,338.636477875,-1.34612654931e-14,0.527773583505
8.11,348.716425158,348.716425158,227.900972337,341.152651018,-1.30406009464e-14,0.527139270728
8.12,350.398562524,350.398562524,228.498689275,343.684384854,-1.30406009464e-14,0.526504655265
8.13,352.087293744,352.087293744,229.096903524,346.231756274,-1.27601579153e-14,0.525869733737
8.14,353.782592784,353.782592784,229.695602779,348.794842453,-1.34612654931e-14,0.525234502755
8.15,355.484548815,355.484548815,230.294813238,351.373720851,-1.37417085242e-14,0.524598958919
8.16,357.193228301,357.193228301,230.894552946,353.968469214,-1.34612654931e-14,0.523963098821
8.17,358.90867384,358.90867384,231.494832021,356.579165575,-1.37417085242e-14,0.523326919041
8.18,360.630958977,360.630958977,232.095669274,359.205888254,-1.36014870086e-14,0.522690416152
8.19,362.360118145,362.360118145,232.697074247,361.848715859,-1.34612654931e-14,0.522053586714
8.2,364.09619373,364.09619373,233.299054526,364.507727287,-1.37417085242e-14,0.52141642728
8.209999999999999,365.839249938,365.839249938,233.901628449,367.183001726,-1.41623730708e-14,0.520778934392
8.22,367.589395372,367.589395372,234.504824715,369.874618652,-1.43025945864e-14,0.520141104581
8.23,369.346598911,369.346598911,235.108630579,372.582657834,-1.38819300397e-14,0.51950293437
8.24,371.110992701,371.110992701,235.713084414,375.307199329,-1.43025945864e-14,0.518864420272
8.25,372.882615542,372.882615542,236.318194803,378.048323492,-1.51439236797e-14,0.518225558789
8.26,374.661511343,374.661511343,236.923969007,380.806110965,-1.48634806486e-14,0.517586346414
8.27,376.44771634,376.44771634,237.530415593,383.580642689,-1.4723259133e-14,0.51694677963
8.28,378.241352097,378.241352097,238.137569589,386.371999897,-1.50037021642e-14,0.51630685491
8.29,380.042430293,380.042430293,238.745427578,389.180264116,-1.38819300397e-14,0.515666568717
8.3,381.851030585,381.851030585,239.354011273,392.005517172,-1.4723259133e-14,0.515025917505
8.31,383.667186786,383.667186786,239.963327131,394.847841185,-1.45830376175e-14,0.514384897718
8.32,385.491034399,385.491034399,240.573412555,397.707318574,-1.45830376175e-14,0.513743505789
8.33,387.322544738,387.322544738,241.184251675,400.584032056,-1.51439236797e-14,0.513101738143
8.34,389.161816297,389.161816297,241.795873665,403.478064645,-1.45830376175e-14,0.512459591193
8.35,391.008968623,391.008968623,242.408307578,406.389499656,-1.57048097419e-14,0.511817061344
8.36,392.863994571,392.863994571,243.021548127,409.318420705,-1.54243667108e-14,0.511174144991
8.37,394.726970094,394.726970094,243.63561295,412.264911708,-1.51439236797e-14,0.510530838518
8.38,396.597960439,396.597960439,244.250515768,415.229056881,-1.5985252773e-14,0.5098871383
8.39,398.477052483,398.477052483,244.866279668,418.210940746,-1.57048097419e-14,0.509243040702
8.4,400.364325624,400.364325624,245.482923746,421.210648125,-1.52841451953e-14,0.50859854208
8.41,402.259800523,402.259800523,246.100446736,424.228264146,-1.5985252773e-14,0.507953638778
8.42,404.163567738,404.163567738,246.718871872,427.263874239,-1.57048097419e-14,0.507308327133
8.43,406.075710681,406.075710681,247.338220371,430.317564142,-1.51439236797e-14,0.50666260347
8.44,407.944261623,407.944261623,247.938363764,433.389419899,-1.65461388352e-14,0.506016464105
8.45,409.871481866,409.871481866,248.558943239,436.479527857,-1.64059173197e-14,0.505369905344
8.459999999999999,411.807269012,411.807269012,249.180484352,439.587974675,-1.71070248974e-14,0.504722923483
8.47,413.7515875,413.7515875,249.802970374,442.714847318,-1.66863603508e-14,0.504075514809
8.48,415.704571705,415.704571705,250.426435192,445.86023306,-1.69668033819e-14,0.503427675599
8.49,417.666280235,417.666280235,251.050889812,449.024219485,-1.66863603508e-14,0.502779402118
